date,days_since_coinbase,herfindal_index
2017-06-01T00:00:00,0,0.98768041622932345
2017-06-01T00:00:00,1,0.86287634510596578
2017-06-01T00:00:00,2,0.69548055196951075
2017-06-01T00:00:00,3,0.57866576352849652
2017-06-01T00:00:00,4,0.53333709428060727
2017-06-01T00:00:00,5,0.51283973249155534
2017-06-01T00:00:00,6,0.497093623798798
2017-06-01T00:00:00,7,0.48496227325456304
2017-06-01T00:00:00,8,0.47143862484248733
2017-06-01T00:00:00,9,0.45574447814185326
2017-06-01T00:00:00,10,0.44621816088241595
2017-06-01T00:00:00,11,0.44094513414456404
2017-06-01T00:00:00,12,0.43721661947855128
2017-06-01T00:00:00,13,0.43114163940460087
2017-06-01T00:00:00,14,0.42906304423039215
2017-06-01T00:00:00,15,0.42641374060797083
2017-06-01T00:00:00,16,0.42366464490087907
2017-06-01T00:00:00,17,0.41799004076266855
2017-06-01T00:00:00,18,0.41450287656541912
2017-06-01T00:00:00,19,0.41221400311667777
2017-06-01T00:00:00,20,0.40831795469296117
2017-06-01T00:00:00,21,0.40563814831728207
2017-06-01T00:00:00,22,0.40419687030043933
2017-06-01T00:00:00,23,0.40179708104028267
2017-06-01T00:00:00,24,0.40135770664478831
2017-06-01T00:00:00,25,0.40089917443256606
2017-06-01T00:00:00,26,0.4007638871491741
2017-06-01T00:00:00,27,0.4001112869184425
2017-06-01T00:00:00,28,0.39882538414061985
2017-07-01T00:00:00,0,0.98297717658817063
2017-07-01T00:00:00,1,0.81508985366637365
2017-07-01T00:00:00,2,0.589554462822964
2017-07-01T00:00:00,3,0.502432386393209
2017-07-01T00:00:00,4,0.46662098869172336
2017-07-01T00:00:00,5,0.43676381832694677
2017-07-01T00:00:00,6,0.42106985756352261
2017-07-01T00:00:00,7,0.41172186049396137
2017-07-01T00:00:00,8,0.39961243135868141
2017-07-01T00:00:00,9,0.39153702196757256
2017-07-01T00:00:00,10,0.38752481385351734
2017-07-01T00:00:00,11,0.38483519378364084
2017-07-01T00:00:00,12,0.38283644628522806
2017-07-01T00:00:00,13,0.38061066755756029
2017-07-01T00:00:00,14,0.37811306839189263
2017-07-01T00:00:00,15,0.37557019680432568
2017-07-01T00:00:00,16,0.37311601549840934
2017-07-01T00:00:00,17,0.37223587185200957
2017-07-01T00:00:00,18,0.371445627657279
2017-07-01T00:00:00,19,0.36987236503326115
2017-07-01T00:00:00,20,0.36953773250679522
2017-07-01T00:00:00,21,0.36922966507656257
2017-07-01T00:00:00,22,0.3690196976107285
2017-07-01T00:00:00,23,0.36887854203349923
2017-07-01T00:00:00,24,0.36842119043427934
2017-07-01T00:00:00,25,0.36819721796124405
2017-07-01T00:00:00,26,0.36807677476969014
2017-07-01T00:00:00,27,0.36765799535018584
2017-07-01T00:00:00,28,0.3673533303468971
2017-08-01T00:00:00,0,0.9832965689473665
2017-08-01T00:00:00,1,0.79343818719508818
2017-08-01T00:00:00,2,0.55534502708794764
2017-08-01T00:00:00,3,0.48029686463488441
2017-08-01T00:00:00,4,0.45056516821309051
2017-08-01T00:00:00,5,0.43452738496449439
2017-08-01T00:00:00,6,0.42603408721423291
2017-08-01T00:00:00,7,0.41936574189072912
2017-08-01T00:00:00,8,0.41200278602020629
2017-08-01T00:00:00,9,0.40700873370731777
2017-08-01T00:00:00,10,0.40268241147204153
2017-08-01T00:00:00,11,0.40004506128896483
2017-08-01T00:00:00,12,0.39695414754993796
2017-08-01T00:00:00,13,0.39421041179533833
2017-08-01T00:00:00,14,0.39277370264669764
2017-08-01T00:00:00,15,0.39113422226271793
2017-08-01T00:00:00,16,0.39030647504920113
2017-08-01T00:00:00,17,0.38925473704037877
2017-08-01T00:00:00,18,0.38792043333522858
2017-08-01T00:00:00,19,0.38693177827331982
2017-08-01T00:00:00,20,0.384990385041645
2017-08-01T00:00:00,21,0.38425958939798621
2017-08-01T00:00:00,22,0.38299600454678473
2017-08-01T00:00:00,23,0.382109516143772
2017-08-01T00:00:00,24,0.38054904262325717
2017-08-01T00:00:00,25,0.37971219921629046
2017-08-01T00:00:00,26,0.37874476540168212
2017-08-01T00:00:00,27,0.37857311449594344
2017-08-01T00:00:00,28,0.37820746178786047
2017-09-01T00:00:00,0,0.98003301732939863
2017-09-01T00:00:00,1,0.68250515204476681
2017-09-01T00:00:00,2,0.48104802985132755
2017-09-01T00:00:00,3,0.42738753581938649
2017-09-01T00:00:00,4,0.40609542027079581
2017-09-01T00:00:00,5,0.39618063249287749
2017-09-01T00:00:00,6,0.39111294228239774
2017-09-01T00:00:00,7,0.38676949157368945
2017-09-01T00:00:00,8,0.38317539444756371
2017-09-01T00:00:00,9,0.37949332378119965
2017-09-01T00:00:00,10,0.37638647375744466
2017-09-01T00:00:00,11,0.37366373524495139
2017-09-01T00:00:00,12,0.37102476175787169
2017-09-01T00:00:00,13,0.36909992820533105
2017-09-01T00:00:00,14,0.36732720887212506
2017-09-01T00:00:00,15,0.36373616353371496
2017-09-01T00:00:00,16,0.36178857577935464
2017-09-01T00:00:00,17,0.35968446794990527
2017-09-01T00:00:00,18,0.35797026737677412
2017-09-01T00:00:00,19,0.35563744753603338
2017-09-01T00:00:00,20,0.35259046705707675
2017-09-01T00:00:00,21,0.35000968346851274
2017-09-01T00:00:00,22,0.34761759310541457
2017-09-01T00:00:00,23,0.34639522672942791
2017-09-01T00:00:00,24,0.34474120238326245
2017-09-01T00:00:00,25,0.34352558824288454
2017-09-01T00:00:00,26,0.34243995415968503
2017-09-01T00:00:00,27,0.34123409315752734
2017-09-01T00:00:00,28,0.34034200752688348
2017-10-01T00:00:00,0,0.98670350909882043
2017-10-01T00:00:00,1,0.71723595844462784
2017-10-01T00:00:00,2,0.51708263756625261
2017-10-01T00:00:00,3,0.4699343778903658
2017-10-01T00:00:00,4,0.44680530579180661
2017-10-01T00:00:00,5,0.43387681162964808
2017-10-01T00:00:00,6,0.41984030598996014
2017-10-01T00:00:00,7,0.4082241384312062
2017-10-01T00:00:00,8,0.39945372174772309
2017-10-01T00:00:00,9,0.39105816076968453
2017-10-01T00:00:00,10,0.38540262980133511
2017-10-01T00:00:00,11,0.38282880531197055
2017-10-01T00:00:00,12,0.37954103516624854
2017-10-01T00:00:00,13,0.37828892118175145
2017-10-01T00:00:00,14,0.37680517204471242
2017-10-01T00:00:00,15,0.37541442105160661
2017-10-01T00:00:00,16,0.37430493798283393
2017-10-01T00:00:00,17,0.37384828140955045
2017-10-01T00:00:00,18,0.37245315256171035
2017-10-01T00:00:00,19,0.37204331105024008
2017-10-01T00:00:00,20,0.37155606367848604
2017-10-01T00:00:00,21,0.3712153714354719
2017-10-01T00:00:00,22,0.37107720224077545
2017-10-01T00:00:00,23,0.37099532257091744
2017-10-01T00:00:00,24,0.3709133928600738
2017-10-01T00:00:00,25,0.37082307318918711
2017-10-01T00:00:00,26,0.37070939545222092
2017-10-01T00:00:00,27,0.37052203670019923
2017-10-01T00:00:00,28,0.37048838509519016
2017-11-01T00:00:00,0,0.9913476052276432
2017-11-01T00:00:00,1,0.68997608955575163
2017-11-01T00:00:00,2,0.46452278551866877
2017-11-01T00:00:00,3,0.42440945179498335
2017-11-01T00:00:00,4,0.40925229992589479
2017-11-01T00:00:00,5,0.40029456142742842
2017-11-01T00:00:00,6,0.39158498354990828
2017-11-01T00:00:00,7,0.38572993080937895
2017-11-01T00:00:00,8,0.38022054466645522
2017-11-01T00:00:00,9,0.37564692645691028
2017-11-01T00:00:00,10,0.37197843566565131
2017-11-01T00:00:00,11,0.36803410643282514
2017-11-01T00:00:00,12,0.36477344481237467
2017-11-01T00:00:00,13,0.36253941403574491
2017-11-01T00:00:00,14,0.36048995114255761
2017-11-01T00:00:00,15,0.35911324896276869
2017-11-01T00:00:00,16,0.358237876898006
2017-11-01T00:00:00,17,0.35699593006559349
2017-11-01T00:00:00,18,0.35630176942733943
2017-11-01T00:00:00,19,0.35587376670217113
2017-11-01T00:00:00,20,0.35548792810390384
2017-11-01T00:00:00,21,0.3552440914275849
2017-11-01T00:00:00,22,0.35442984842238379
2017-11-01T00:00:00,23,0.35411210204712668
2017-11-01T00:00:00,24,0.35371110651239113
2017-11-01T00:00:00,25,0.35348482867586772
2017-11-01T00:00:00,26,0.35331638228190732
2017-11-01T00:00:00,27,0.35322508147398268
2017-11-01T00:00:00,28,0.35302112275485947
2017-12-01T00:00:00,0,0.97361310839345161
2017-12-01T00:00:00,1,0.70850795618152851
2017-12-01T00:00:00,2,0.52087674244580884
2017-12-01T00:00:00,3,0.42030235952540596
2017-12-01T00:00:00,4,0.40101512592717581
2017-12-01T00:00:00,5,0.38936990963718748
2017-12-01T00:00:00,6,0.38452110164624093
2017-12-01T00:00:00,7,0.37919162250033361
2017-12-01T00:00:00,8,0.37649936716115262
2017-12-01T00:00:00,9,0.37415616890600517
2017-12-01T00:00:00,10,0.37296493466767838
2017-12-01T00:00:00,11,0.3718631931595911
2017-12-01T00:00:00,12,0.37088450950143392
2017-12-01T00:00:00,13,0.370177555591476
2017-12-01T00:00:00,14,0.36932721540145497
2017-12-01T00:00:00,15,0.36861675294189294
2017-12-01T00:00:00,16,0.36697875888884834
2017-12-01T00:00:00,17,0.36448510959756408
2017-12-01T00:00:00,18,0.36110300127493472
2017-12-01T00:00:00,19,0.35888613591614738
2017-12-01T00:00:00,20,0.35755940538237035
2017-12-01T00:00:00,21,0.35648256162634362
2017-12-01T00:00:00,22,0.35518329842011787
2017-12-01T00:00:00,23,0.35357751905299467
2017-12-01T00:00:00,24,0.35206161534618235
2017-12-01T00:00:00,25,0.35095505129790566
2017-12-01T00:00:00,26,0.35040694494178926
2017-12-01T00:00:00,27,0.34960605435784931
2017-12-01T00:00:00,28,0.34891564061727992
2018-01-01T00:00:00,0,0.98282141562541658
2018-01-01T00:00:00,1,0.73808067547977274
2018-01-01T00:00:00,2,0.62004075361702327
2018-01-01T00:00:00,3,0.4833275289958166
2018-01-01T00:00:00,4,0.36918967085671356
2018-01-01T00:00:00,5,0.34776765836515883
2018-01-01T00:00:00,6,0.34378714607018196
2018-01-01T00:00:00,7,0.34185738384422953
2018-01-01T00:00:00,8,0.34025733110345435
2018-01-01T00:00:00,9,0.33759088178343855
2018-01-01T00:00:00,10,0.33456814973727017
2018-01-01T00:00:00,11,0.3331040704712358
2018-01-01T00:00:00,12,0.332653420130946
2018-01-01T00:00:00,13,0.331978696215823
2018-01-01T00:00:00,14,0.33071732358800093
2018-01-01T00:00:00,15,0.32939431557412108
2018-01-01T00:00:00,16,0.32808827597480655
2018-01-01T00:00:00,17,0.32763480603207973
2018-01-01T00:00:00,18,0.32634953056760585
2018-01-01T00:00:00,19,0.32505060905752514
2018-01-01T00:00:00,20,0.324627589409883
2018-01-01T00:00:00,21,0.32437774467939945
2018-01-01T00:00:00,22,0.32387968523415772
2018-01-01T00:00:00,23,0.32337222928342818
2018-01-01T00:00:00,24,0.32310599131233686
2018-01-01T00:00:00,25,0.32242684564755586
2018-01-01T00:00:00,26,0.3217409431115103
2018-01-01T00:00:00,27,0.32129196443802677
2018-01-01T00:00:00,28,0.32108010451797286
2018-02-01T00:00:00,0,0.98720064512515793
2018-02-01T00:00:00,1,0.79415450964954859
2018-02-01T00:00:00,2,0.672991410450499
2018-02-01T00:00:00,3,0.57812408706899432
2018-02-01T00:00:00,4,0.38577201289183777
2018-02-01T00:00:00,5,0.35937486076159275
2018-02-01T00:00:00,6,0.35594478272178476
2018-02-01T00:00:00,7,0.35361395959972591
2018-02-01T00:00:00,8,0.35174986222966281
2018-02-01T00:00:00,9,0.3507427189182899
2018-02-01T00:00:00,10,0.34945096653047591
2018-02-01T00:00:00,11,0.34854892794508791
2018-02-01T00:00:00,12,0.34629878655422053
2018-02-01T00:00:00,13,0.34400794649417327
2018-02-01T00:00:00,14,0.34265364094629569
2018-02-01T00:00:00,15,0.34213218651954497
2018-02-01T00:00:00,16,0.34206470667526556
2018-02-01T00:00:00,17,0.34131500892265637
2018-02-01T00:00:00,18,0.3408357227142389
2018-02-01T00:00:00,19,0.3402915498319517
2018-02-01T00:00:00,20,0.33933670827827289
2018-02-01T00:00:00,21,0.33899407031871753
2018-02-01T00:00:00,22,0.33828666253434286
2018-02-01T00:00:00,23,0.33763076392105856
2018-02-01T00:00:00,24,0.33732534624351718
2018-02-01T00:00:00,25,0.33664028736455054
2018-02-01T00:00:00,26,0.3364382829887077
2018-02-01T00:00:00,27,0.33605997402225041
2018-02-01T00:00:00,28,0.33539891489883517
2018-03-01T00:00:00,0,0.99085133708706952
2018-03-01T00:00:00,1,0.73964549004538016
2018-03-01T00:00:00,2,0.56406946832701887
2018-03-01T00:00:00,3,0.49465243470440518
2018-03-01T00:00:00,4,0.38884558694603316
2018-03-01T00:00:00,5,0.34259230063049262
2018-03-01T00:00:00,6,0.33273854257224106
2018-03-01T00:00:00,7,0.32672326997319634
2018-03-01T00:00:00,8,0.32252095813346909
2018-03-01T00:00:00,9,0.31932116219344148
2018-03-01T00:00:00,10,0.31672503768413379
2018-03-01T00:00:00,11,0.31462684429682786
2018-03-01T00:00:00,12,0.31188020409233597
2018-03-01T00:00:00,13,0.30896910353880841
2018-03-01T00:00:00,14,0.30671331777540517
2018-03-01T00:00:00,15,0.30573974278875865
2018-03-01T00:00:00,16,0.30479259755643417
2018-03-01T00:00:00,17,0.30419706669880425
2018-03-01T00:00:00,18,0.30274916409954394
2018-03-01T00:00:00,19,0.3023578141629783
2018-03-01T00:00:00,20,0.30154344473441763
2018-03-01T00:00:00,21,0.30066386429300007
2018-03-01T00:00:00,22,0.29996010382781568
2018-03-01T00:00:00,23,0.29919641975092093
2018-03-01T00:00:00,24,0.29878297822862115
2018-03-01T00:00:00,25,0.29771197800027338
2018-03-01T00:00:00,26,0.29652999969660992
2018-03-01T00:00:00,27,0.29432736938636384
2018-03-01T00:00:00,28,0.29367904631968894
2018-04-01T00:00:00,0,0.98647749102257565
2018-04-01T00:00:00,1,0.69194853997051187
2018-04-01T00:00:00,2,0.46340213382307632
2018-04-01T00:00:00,3,0.38089641284829318
2018-04-01T00:00:00,4,0.34117120157127967
2018-04-01T00:00:00,5,0.32202471995675008
2018-04-01T00:00:00,6,0.31466701816735987
2018-04-01T00:00:00,7,0.30955992651976044
2018-04-01T00:00:00,8,0.30499640549512541
2018-04-01T00:00:00,9,0.2994274782922357
2018-04-01T00:00:00,10,0.29627325550109229
2018-04-01T00:00:00,11,0.2937670367472846
2018-04-01T00:00:00,12,0.29057450706922949
2018-04-01T00:00:00,13,0.28828364113858784
2018-04-01T00:00:00,14,0.28606360715151785
2018-04-01T00:00:00,15,0.28419909904508289
2018-04-01T00:00:00,16,0.2834624220413422
2018-04-01T00:00:00,17,0.28266106909698829
2018-04-01T00:00:00,18,0.28225978355872516
2018-04-01T00:00:00,19,0.28135859935628282
2018-04-01T00:00:00,20,0.28113107890879907
2018-04-01T00:00:00,21,0.280895662496464
2018-04-01T00:00:00,22,0.28039470300936492
2018-04-01T00:00:00,23,0.28025941846029567
2018-04-01T00:00:00,24,0.28018556249996696
2018-04-01T00:00:00,25,0.28000898041572608
2018-04-01T00:00:00,26,0.27971566845039514
2018-04-01T00:00:00,27,0.27968493884489604
2018-04-01T00:00:00,28,0.27966421123881924
2018-05-01T00:00:00,0,0.98853731492155283
2018-05-01T00:00:00,1,0.730487553520682
2018-05-01T00:00:00,2,0.51823622188974661
2018-05-01T00:00:00,3,0.43664475877328357
2018-05-01T00:00:00,4,0.39529600815880744
2018-05-01T00:00:00,5,0.37682822932415022
2018-05-01T00:00:00,6,0.36927423822977551
2018-05-01T00:00:00,7,0.36432937947695571
2018-05-01T00:00:00,8,0.35996203021128742
2018-05-01T00:00:00,9,0.3564123817426601
2018-05-01T00:00:00,10,0.3513010454699258
2018-05-01T00:00:00,11,0.34690945037295923
2018-05-01T00:00:00,12,0.34267074496774963
2018-05-01T00:00:00,13,0.3396009611448777
2018-05-01T00:00:00,14,0.33596542840820592
2018-05-01T00:00:00,15,0.33441790790428466
2018-05-01T00:00:00,16,0.33376964340202575
2018-05-01T00:00:00,17,0.33235573420287762
2018-05-01T00:00:00,18,0.33122100778220021
2018-05-01T00:00:00,19,0.32988475057916372
2018-05-01T00:00:00,20,0.32912743180469911
2018-05-01T00:00:00,21,0.32861149449081212
2018-05-01T00:00:00,22,0.32795585852511272
2018-05-01T00:00:00,23,0.32768527502079076
2018-05-01T00:00:00,24,0.32743998352837944
2018-05-01T00:00:00,25,0.32719039455093485
2018-05-01T00:00:00,26,0.326709747395008
2018-05-01T00:00:00,27,0.32646346363023
2018-05-01T00:00:00,28,0.32614508613963528
2018-06-01T00:00:00,0,0.9824426512482054
2018-06-01T00:00:00,1,0.717796409316537
2018-06-01T00:00:00,2,0.49784890518857028
2018-06-01T00:00:00,3,0.407969273567319
2018-06-01T00:00:00,4,0.36546319887588929
2018-06-01T00:00:00,5,0.34661314685632216
2018-06-01T00:00:00,6,0.34127989698434164
2018-06-01T00:00:00,7,0.33627935393228064
2018-06-01T00:00:00,8,0.33162517850090639
2018-06-01T00:00:00,9,0.32751894883271404
2018-06-01T00:00:00,10,0.32281257044426814
2018-06-01T00:00:00,11,0.31627933259164248
2018-06-01T00:00:00,12,0.31218865286949188
2018-06-01T00:00:00,13,0.30913690072470168
2018-06-01T00:00:00,14,0.30758735635603285
2018-06-01T00:00:00,15,0.30579830165501709
2018-06-01T00:00:00,16,0.30462317584771803
2018-06-01T00:00:00,17,0.30338138444919205
2018-06-01T00:00:00,18,0.30161215602958358
2018-06-01T00:00:00,19,0.30035400750148328
2018-06-01T00:00:00,20,0.29996576092658
2018-06-01T00:00:00,21,0.298845356184225
2018-06-01T00:00:00,22,0.29816012974345824
2018-06-01T00:00:00,23,0.29719163623059475
2018-06-01T00:00:00,24,0.29696195847900536
2018-06-01T00:00:00,25,0.29603381234808984
2018-06-01T00:00:00,26,0.29538256129248519
2018-06-01T00:00:00,27,0.29494787128446326
2018-06-01T00:00:00,28,0.29477068737770423
2018-07-01T00:00:00,0,0.98466865760807154
2018-07-01T00:00:00,1,0.68494094972354469
2018-07-01T00:00:00,2,0.4614930172915041
2018-07-01T00:00:00,3,0.3789330988669895
2018-07-01T00:00:00,4,0.34450926652647729
2018-07-01T00:00:00,5,0.32821242394663258
2018-07-01T00:00:00,6,0.32155731101794743
2018-07-01T00:00:00,7,0.31772335312713429
2018-07-01T00:00:00,8,0.3147025448913281
2018-07-01T00:00:00,9,0.31287791698136797
2018-07-01T00:00:00,10,0.31044212140360106
2018-07-01T00:00:00,11,0.30845172666920828
2018-07-01T00:00:00,12,0.30704166207374955
2018-07-01T00:00:00,13,0.30604619319402343
2018-07-01T00:00:00,14,0.3048195393857086
2018-07-01T00:00:00,15,0.303989330258915
2018-07-01T00:00:00,16,0.30329937610364011
2018-07-01T00:00:00,17,0.30231620402924159
2018-07-01T00:00:00,18,0.30184102870351065
2018-07-01T00:00:00,19,0.30129949896368796
2018-07-01T00:00:00,20,0.30117620000286188
2018-07-01T00:00:00,21,0.30086088379250081
2018-07-01T00:00:00,22,0.30075445799853873
2018-07-01T00:00:00,23,0.29999238090353725
2018-07-01T00:00:00,24,0.29894821578609321
2018-07-01T00:00:00,25,0.29846528069993622
2018-07-01T00:00:00,26,0.29796497807824257
2018-07-01T00:00:00,27,0.2978727689532864
2018-07-01T00:00:00,28,0.29744883591963822
2018-08-01T00:00:00,0,0.97938698479304132
2018-08-01T00:00:00,1,0.71007531898214216
2018-08-01T00:00:00,2,0.4899707984940378
2018-08-01T00:00:00,3,0.41620812858987166
2018-08-01T00:00:00,4,0.3795547572376628
2018-08-01T00:00:00,5,0.36299913064313827
2018-08-01T00:00:00,6,0.35600184166434384
2018-08-01T00:00:00,7,0.34960571067498508
2018-08-01T00:00:00,8,0.34202407140613161
2018-08-01T00:00:00,9,0.335345088298626
2018-08-01T00:00:00,10,0.33059487457494341
2018-08-01T00:00:00,11,0.325999070103812
2018-08-01T00:00:00,12,0.3235696270133675
2018-08-01T00:00:00,13,0.32097579420849243
2018-08-01T00:00:00,14,0.31901652596561553
2018-08-01T00:00:00,15,0.31827655699866059
2018-08-01T00:00:00,16,0.31764204895784293
2018-08-01T00:00:00,17,0.31610978619631025
2018-08-01T00:00:00,18,0.31513325691309796
2018-08-01T00:00:00,19,0.3146104068111964
2018-08-01T00:00:00,20,0.31433272057132672
2018-08-01T00:00:00,21,0.3137889126451488
2018-08-01T00:00:00,22,0.31298307566250377
2018-08-01T00:00:00,23,0.31266052044356163
2018-08-01T00:00:00,24,0.31252849798489568
2018-08-01T00:00:00,25,0.31198901677130997
2018-08-01T00:00:00,26,0.31109817440599924
2018-08-01T00:00:00,27,0.31084571220419749
2018-08-01T00:00:00,28,0.3098361966053822
2018-09-01T00:00:00,0,0.984710871779657
2018-09-01T00:00:00,1,0.71685366451481936
2018-09-01T00:00:00,2,0.471378038008193
2018-09-01T00:00:00,3,0.389656137770825
2018-09-01T00:00:00,4,0.35239597596685379
2018-09-01T00:00:00,5,0.33624915282622742
2018-09-01T00:00:00,6,0.32845616778999109
2018-09-01T00:00:00,7,0.32293966174772665
2018-09-01T00:00:00,8,0.31980600403844
2018-09-01T00:00:00,9,0.3150366909238459
2018-09-01T00:00:00,10,0.310913008149809
2018-09-01T00:00:00,11,0.30937171491650833
2018-09-01T00:00:00,12,0.3071924197119541
2018-09-01T00:00:00,13,0.30533829769469567
2018-09-01T00:00:00,14,0.30375827288169854
2018-09-01T00:00:00,15,0.30302847584302678
2018-09-01T00:00:00,16,0.30140689738104043
2018-09-01T00:00:00,17,0.29981245272005008
2018-09-01T00:00:00,18,0.29862786876140418
2018-09-01T00:00:00,19,0.29796449409277603
2018-09-01T00:00:00,20,0.29697720426225976
2018-09-01T00:00:00,21,0.29638233049485313
2018-09-01T00:00:00,22,0.29531568848051909
2018-09-01T00:00:00,23,0.29431611065889735
2018-09-01T00:00:00,24,0.29271499423359654
2018-09-01T00:00:00,25,0.29158341118200182
2018-09-01T00:00:00,26,0.29142706159891313
2018-09-01T00:00:00,27,0.29110673992874914
2018-09-01T00:00:00,28,0.29095979836718949
2018-10-01T00:00:00,0,0.99173840423139159
2018-10-01T00:00:00,1,0.74999155467128675
2018-10-01T00:00:00,2,0.44290949319397527
2018-10-01T00:00:00,3,0.37305250972862936
2018-10-01T00:00:00,4,0.34059358744489349
2018-10-01T00:00:00,5,0.32348957041949128
2018-10-01T00:00:00,6,0.31690657067275446
2018-10-01T00:00:00,7,0.31214362069214957
2018-10-01T00:00:00,8,0.30840349262464289
2018-10-01T00:00:00,9,0.30579381284321971
2018-10-01T00:00:00,10,0.30374878412146689
2018-10-01T00:00:00,11,0.30157484646501737
2018-10-01T00:00:00,12,0.29975992683099245
2018-10-01T00:00:00,13,0.29743987011524592
2018-10-01T00:00:00,14,0.29550148529717268
2018-10-01T00:00:00,15,0.29479930146328026
2018-10-01T00:00:00,16,0.29332051372033818
2018-10-01T00:00:00,17,0.29206731368214484
2018-10-01T00:00:00,18,0.29100198140998274
2018-10-01T00:00:00,19,0.28995250911537795
2018-10-01T00:00:00,20,0.28857003442145962
2018-10-01T00:00:00,21,0.28685692940112034
2018-10-01T00:00:00,22,0.28554912297528023
2018-10-01T00:00:00,23,0.28435368456898935
2018-10-01T00:00:00,24,0.28388939831846388
2018-10-01T00:00:00,25,0.28328774493912456
2018-10-01T00:00:00,26,0.28281979764613779
2018-10-01T00:00:00,27,0.281852141977801
2018-10-01T00:00:00,28,0.2805766247020251
2018-11-01T00:00:00,0,0.99265908873160891
2018-11-01T00:00:00,1,0.78426226710685454
2018-11-01T00:00:00,2,0.50199112523869993
2018-11-01T00:00:00,3,0.40752221230246521
2018-11-01T00:00:00,4,0.36153064638742355
2018-11-01T00:00:00,5,0.33968327462700154
2018-11-01T00:00:00,6,0.33093712339655607
2018-11-01T00:00:00,7,0.32408180050310942
2018-11-01T00:00:00,8,0.31777674824074031
2018-11-01T00:00:00,9,0.31314988582906539
2018-11-01T00:00:00,10,0.308568568219263
2018-11-01T00:00:00,11,0.30491598959829608
2018-11-01T00:00:00,12,0.30178611738685313
2018-11-01T00:00:00,13,0.29923623500410268
2018-11-01T00:00:00,14,0.29569508037570252
2018-11-01T00:00:00,15,0.29314902391664788
2018-11-01T00:00:00,16,0.29151799661550976
2018-11-01T00:00:00,17,0.28974867541941135
2018-11-01T00:00:00,18,0.28830220514910243
2018-11-01T00:00:00,19,0.28667050444748271
2018-11-01T00:00:00,20,0.285529498307988
2018-11-01T00:00:00,21,0.28330490999583391
2018-11-01T00:00:00,22,0.28175097778779667
2018-11-01T00:00:00,23,0.27895205108325671
2018-11-01T00:00:00,24,0.27665201997091132
2018-11-01T00:00:00,25,0.27410466933803224
2018-11-01T00:00:00,26,0.27257831447169412
2018-11-01T00:00:00,27,0.27115900262381021
2018-11-01T00:00:00,28,0.27080495003641375
2018-12-01T00:00:00,0,0.99248341511177818
2018-12-01T00:00:00,1,0.76609091373498373
2018-12-01T00:00:00,2,0.53783270568296382
2018-12-01T00:00:00,3,0.45958361097941564
2018-12-01T00:00:00,4,0.42190230473556678
2018-12-01T00:00:00,5,0.39898430483982456
2018-12-01T00:00:00,6,0.38661475159513375
2018-12-01T00:00:00,7,0.37608651655616415
2018-12-01T00:00:00,8,0.369134756604871
2018-12-01T00:00:00,9,0.361448897190675
2018-12-01T00:00:00,10,0.35492369491520881
2018-12-01T00:00:00,11,0.34783382061803103
2018-12-01T00:00:00,12,0.34380157880605988
2018-12-01T00:00:00,13,0.33912760343682752
2018-12-01T00:00:00,14,0.33443546490106479
2018-12-01T00:00:00,15,0.33088871876826553
2018-12-01T00:00:00,16,0.32436775639011567
2018-12-01T00:00:00,17,0.31841855747081638
2018-12-01T00:00:00,18,0.31428111630758926
2018-12-01T00:00:00,19,0.30989154495618343
2018-12-01T00:00:00,20,0.3056601958973737
2018-12-01T00:00:00,21,0.30244011098559809
2018-12-01T00:00:00,22,0.29903670888702949
2018-12-01T00:00:00,23,0.29454442970957184
2018-12-01T00:00:00,24,0.29154333674898292
2018-12-01T00:00:00,25,0.28813738457040833
2018-12-01T00:00:00,26,0.28563526550492319
2018-12-01T00:00:00,27,0.28331095204885592
2018-12-01T00:00:00,28,0.28098798962645316
2019-01-01T00:00:00,0,0.98961666429709172
2019-01-01T00:00:00,1,0.7551118010402752
2019-01-01T00:00:00,2,0.503094073448702
2019-01-01T00:00:00,3,0.417344641902354
2019-01-01T00:00:00,4,0.37384002626178353
2019-01-01T00:00:00,5,0.35455096503933475
2019-01-01T00:00:00,6,0.34470092870238467
2019-01-01T00:00:00,7,0.3357341325916296
2019-01-01T00:00:00,8,0.32737836436599727
2019-01-01T00:00:00,9,0.32114038877372086
2019-01-01T00:00:00,10,0.31405080263233287
2019-01-01T00:00:00,11,0.30828534177504363
2019-01-01T00:00:00,12,0.302325778458002
2019-01-01T00:00:00,13,0.29731676506435895
2019-01-01T00:00:00,14,0.2930725476083017
2019-01-01T00:00:00,15,0.28834968915746073
2019-01-01T00:00:00,16,0.285952439696616
2019-01-01T00:00:00,17,0.28372680575825976
2019-01-01T00:00:00,18,0.2815620036116302
2019-01-01T00:00:00,19,0.27997963954988059
2019-01-01T00:00:00,20,0.277033970502132
2019-01-01T00:00:00,21,0.27456096818314218
2019-01-01T00:00:00,22,0.27299985478760924
2019-01-01T00:00:00,23,0.26981558834956693
2019-01-01T00:00:00,24,0.26809083621930307
2019-01-01T00:00:00,25,0.26702362094449344
2019-01-01T00:00:00,26,0.26563152415346358
2019-01-01T00:00:00,27,0.26538265815100254
2019-01-01T00:00:00,28,0.26476284799596117
2019-02-01T00:00:00,0,0.98502319258453475
2019-02-01T00:00:00,1,0.72010817465880461
2019-02-01T00:00:00,2,0.47016372094586223
2019-02-01T00:00:00,3,0.37966248667908065
