metric_date,herfindahl_index,prev_herfindahl_index,mean_change,mean_pct_change
2018-07-25,0.32432295710440928,0.32295409891449395,-0.012038245207005567,-0.019722931295075817
2018-07-24,0.32331407928611694,0.32486523839817666,-0.014071243518387495,-0.022099114843538832
2018-07-23,0.32391427551402535,0.32582268317661117,-0.014693053151955873,-0.024456808951631447
2018-07-22,0.32568356295260831,0.32535792461807089,-0.013675478553088684,-0.02045366196081002
2018-07-21,0.32499059513712969,0.32628202806991879,-0.01205147934537521,-0.020636653048080534
2018-07-20,0.32578193988693893,0.32865964819454407,-0.014779420602559259,-0.023262146853354981
2018-07-19,0.32784315655260327,0.32765295263280303,-0.012992562842372844,-0.021018819024331108
2018-07-18,0.3281911308651953,0.32825378464274357,-0.013410529150789966,-0.01831449672536058
2018-07-17,0.327805856629657,0.32517609567409606,-0.00967073725202235,-0.017286890109272476
2018-07-16,0.32496131246543858,0.32711191046065674,-0.011697135450136925,-0.017351347183558505
2018-07-15,0.32680533130757144,0.32758853234976126,-0.011332377720278231,-0.017678822765998983
2018-07-14,0.32800392542865886,0.32926280760257126,-0.011451219688776692,-0.019789312856633368
2018-07-13,0.32763988175697589,0.32818229935155108,-0.011606954552066659,-0.017880008056862483
2018-07-12,0.32831444339076277,0.32767728685283054,-0.010390945446260914,-0.017116755436452753
2018-07-11,0.32891595399967111,0.33336155184528327,-0.015043686811331457,-0.020888029392242144
2018-07-10,0.33307589464051657,0.33197936026810437,-0.010193987004694238,-0.01752002915519944
2018-07-09,0.33186849572173005,0.33397980465348814,-0.012494570835416696,-0.021494679893597289
2018-07-08,0.33361509544417722,0.33355485349276326,-0.012109940024976147,-0.017129332101329393
2018-07-07,0.33297039230559133,0.33246159055475172,-0.011456130520668982,-0.016216582261992352
2018-07-06,0.33175214918948126,0.33109352554462407,-0.011765751753731866,-0.02049759765410215
2018-07-05,0.33159059879045749,0.33169681741678569,-0.010710522339092761,-0.019184454393220318
2018-07-04,0.33102320202665914,0.33257200969669876,-0.011909489164547815,-0.021640936118660171
2018-07-03,0.33345090112850245,0.335820376546778,-0.011363563686902183,-0.021200688323606574
2018-07-02,0.33598212114911047,0.34045604812885866,-0.015096259511465156,-0.024127424635733863
2018-07-01,0.34136785009701431,0.342267100883482,-0.011665618268042488,-0.018652122547967
2018-06-30,0.34213591666312504,0.34294006390865944,-0.011156512669193671,-0.017681849166971738
2018-06-29,0.34329986702435311,0.34470759050370881,-0.012717214259646012,-0.016375685753823352
2018-06-28,0.34419907604038724,0.34118941360724092,-0.0087889710734530731,-0.015232079417060364
2018-06-27,0.34021426039030161,0.34507210572989044,-0.014149070219670353,-0.021559746009660808
2018-06-26,0.3459387179230739,0.35152642330749395,-0.016679173258830313,-0.023236881010089049
2018-06-25,0.3504673097639196,0.34999610433741613,-0.011272619037070048,-0.017907327442459157
2018-06-24,0.34896574887741977,0.34890930442460766,-0.012561395611055251,-0.017306403939696277
2018-06-23,0.34834887523666491,0.34625653431342973,-0.0099835411133424989,-0.014552715154456723
2018-06-22,0.34530270630734317,0.34573398014382661,-0.011670562049445568,-0.0181439793852279
2018-06-21,0.3437882726815697,0.3437636125531624,-0.012729471422863478,-0.022251281599621902
2018-06-20,0.343282728315246,0.34376128081159046,-0.012112337450460475,-0.019480180112853865
2018-06-19,0.34218604639850692,0.34276377049536372,-0.012250995483272756,-0.023465492961557977
2018-06-18,0.3423583451310282,0.34274906561202972,-0.012809857025592898,-0.021352002545412956
2018-06-17,0.34265559225094,0.34233774508194031,-0.011595125163156292,-0.017371460988879272
2018-06-16,0.34099689558263274,0.33909896057148675,-0.010679961014191724,-0.016983022983685519
2018-06-15,0.33840531282669489,0.34218734379016269,-0.015122193756903253,-0.025198670448389141
2018-06-14,0.34172053680472664,0.34206835348184322,-0.011859892283323171,-0.019766580855699479
2018-06-13,0.34081547928844225,0.34339821909232815,-0.01314079332184257,-0.021452515058551305
2018-06-12,0.342774321819432,0.34648866375025839,-0.014679414121247488,-0.021646453091507194
2018-06-11,0.34518886720106712,0.34746316074995631,-0.012453600702107619,-0.02438260605805331
2018-06-10,0.34616215148633589,0.34614752625540857,-0.0096865227599375447,-0.014595416175824882
2018-06-09,0.34547237190520952,0.34487920995248106,-0.010172868793675547,-0.012973556842974941
2018-06-08,0.34398623525963884,0.34394501210546474,-0.010947583029877176,-0.016294470448087985
2018-06-07,0.34271713508970347,0.34556522792763505,-0.013689208766430172,-0.022609620802589669
2018-06-06,0.34531218944946773,0.34820501687463762,-0.013465853902185998,-0.019868616693327248
2018-06-05,0.34657089582491452,0.34772091162162694,-0.013697584731121986,-0.020997359086183224
2018-06-04,0.34612546621459095,0.34574686835401613,-0.013280593340163193,-0.0214000643866216
2018-06-03,0.3432687202070821,0.34302237992874951,-0.011987038870418821,-0.019642880199034221
2018-06-02,0.34044501590096615,0.34178882725586851,-0.013030103725650003,-0.019908091805410161
2018-06-01,0.34017573994678518,0.34375970585662452,-0.015534533501147961,-0.024803808522228028
2018-05-31,0.34213655736031773,0.34102088530932506,-0.011684463324912962,-0.018492536735578841
2018-05-30,0.33925266621192579,0.33570238107632244,-0.0094117484759844248,-0.017230064533745065
2018-05-29,0.3347763648854884,0.337400125479479,-0.013459181340545712,-0.020649053444546626
2018-05-28,0.33598066140963495,0.33660012363508846,-0.012439310702122054,-0.022511091637095488
2018-05-27,0.334925287557047,0.33464859124933305,-0.012219552361979686,-0.0200365802133761
2018-05-26,0.33427055753137769,0.33279788920752135,-0.010894690598468626,-0.018604708641358318
2018-05-25,0.33151767828826945,0.33142291556466563,-0.013557295622391146,-0.022899242197766803
2018-05-24,0.33083157360048543,0.33192407113826894,-0.012038918791774584,-0.019704349719048438
2018-05-23,0.33157613154058674,0.3316620818276132,-0.012881814737143726,-0.021151044923264431
2018-05-22,0.33109174105036082,0.33135395164296683,-0.01185938914688031,-0.018987361954678532
2018-05-21,0.33005840031458239,0.33103858741936204,-0.013316207765448446,-0.021280266871465066
2018-05-20,0.32985157003918,0.33045810156777961,-0.011912863393766737,-0.01702726313794653
2018-05-19,0.3302538935929607,0.32910744825046634,-0.010842210467404086,-0.01589298784014535
2018-05-18,0.32773445908816157,0.32947782490377747,-0.013211103790099396,-0.021537977448900104
2018-05-17,0.32818549500716193,0.32899730087543683,-0.0109899964064372,-0.017031763208257503
2018-05-16,0.32923530167048565,0.32710393997285764,-0.011805485239774991,-0.020093634583806162
2018-05-15,0.3265638903224225,0.32586688669706426,-0.010784325579304163,-0.017148041074053159
2018-05-14,0.32516467326661946,0.32557916540466347,-0.010992600849258056,-0.018713517346984034
2018-05-13,0.32309881358885678,0.32372894659072615,-0.012406458851962024,-0.017285292916328764
2018-05-12,0.32324353793962529,0.32085854378332213,-0.010662466138012342,-0.01812843776073297
2018-05-11,0.3196307264983646,0.32053662139354583,-0.011066153220568661,-0.019087871959034549
2018-05-10,0.31900666621864954,0.32051566851447388,-0.013954076061704533,-0.01906413936001649
2018-05-09,0.32056407523476044,0.31689242653893385,-0.0091474991321663611,-0.014670828156398263
2018-05-08,0.31611246014448768,0.31326218956806279,-0.0082503201877925959,-0.013282254121539574
2018-05-07,0.31248819751072254,0.31302130876391338,-0.01226597702578883,-0.019563642930608981
2018-05-06,0.31335050654624597,0.31382175804266665,-0.011586915159309846,-0.015657926299662287
2018-05-05,0.31379617311811386,0.31270587333959921,-0.01165865338193289,-0.016924026260314948
2018-05-04,0.31226552623723436,0.31591783890167152,-0.014675625274891633,-0.024972998618171566
2018-05-03,0.31507332116866604,0.31581902490297964,-0.01296855259291555,-0.0224288250645728
2018-05-02,0.3155153770232258,0.31596089944344219,-0.011649215238868421,-0.02087221556432781
2018-05-01,0.31657617878530631,0.31507816173094488,-0.011243417259928072,-0.017884103144050565
2018-04-30,0.31442888354840642,0.31258209543181847,-0.010702583712651549,-0.018203957073477016
2018-04-29,0.31339686966752045,0.31204078567809829,-0.0110706333523092,-0.016897550706154431
2018-04-28,0.31096124601581104,0.31403456879318609,-0.013433189237617476,-0.019694545496496678
2018-04-27,0.313577431011989,0.31415503574669462,-0.011910998394299184,-0.017649698756584384
2018-04-26,0.31444107067571936,0.31398821586619674,-0.010700228063264164,-0.018199492323862313
2018-04-25,0.312600221171373,0.31601293331435915,-0.013131549846116364,-0.0196276456371402
2018-04-24,0.31623553152577893,0.31519946855910236,-0.011182123658919602,-0.019865666906985668
2018-04-23,0.31459281553205831,0.3152037983934266,-0.012412953445714267,-0.019668372415960741
2018-04-22,0.31491968107596341,0.31448946869277355,-0.012345894350675474,-0.018926040133191716
2018-04-21,0.31436318800256147,0.3127517008665438,-0.011015934453009153,-0.018624980819255055
2018-04-20,0.31338142754731674,0.31556149984147158,-0.012940884158154378,-0.023273734984899246
2018-04-19,0.31510806345358694,0.31682922029944616,-0.015489245881260286,-0.022347872719933253
2018-04-18,0.31666753203135539,0.31676498697978694,-0.01276006097059257,-0.020915035845301255
2018-04-17,0.31615537319850956,0.31683446541731736,-0.013436435848150935,-0.021740373783072527
2018-04-16,0.31673026162805951,0.31709696611610877,-0.011625538308393761,-0.01990496836831257
2018-04-15,0.31679700609561134,0.31526201301277479,-0.010848122690596368,-0.018618202530201491
2018-04-14,0.31555822177148657,0.31718128000173135,-0.012462263195448922,-0.021262858424486275
2018-04-13,0.31811264490183394,0.31778415765473272,-0.012702665454512841,-0.022472126131406218
2018-04-12,0.31743731994629021,0.31949046808854525,-0.01405837112506108,-0.023079030199629657
2018-04-11,0.32031749310966007,0.32104904423958447,-0.013531205676100937,-0.024336046416285159
2018-04-10,0.32049224429973472,0.3225364889138832,-0.014855636256956063,-0.023804243977540909
2018-04-09,0.3233065199442095,0.32511492906691053,-0.013318488124716628,-0.023217652657974278
2018-04-08,0.32605315274393459,0.33065795420795369,-0.016928393505530243,-0.0263893557811128
2018-04-07,0.33016957594119589,0.32921927244837984,-0.012593750687279328,-0.022714094972698644
2018-04-06,0.32824547726866754,0.33018997053162086,-0.012611614690311784,-0.020843946797505751
2018-04-05,0.32912309523604921,0.32933514834885541,-0.012308072112840098,-0.02154382238484619
2018-04-04,0.32826805074606835,0.33151720459872169,-0.014519058305597219,-0.0229518067810915
2018-04-03,0.3312036991204228,0.33578029667340326,-0.016726330946608917,-0.025491561986279127
2018-04-02,0.33471336412801,0.33688282467972058,-0.014118760441991632,-0.022384144092063754
2018-04-01,0.33732723106620022,0.337058807487504,-0.012180502279321997,-0.020885911818001788
2018-03-31,0.33805911391317017,0.33999423523804384,-0.011726188123720562,-0.020108161224178613
2018-03-30,0.34114341535639575,0.34002977544792429,-0.010936227912012583,-0.016216679377551189
2018-03-29,0.33947883152925717,0.339982132771288,-0.011966697153813623,-0.02047312349944732
2018-03-28,0.33968258634064491,0.34405189369685812,-0.01464082450047975,-0.022537470461571542
2018-03-27,0.34428172342205887,0.3449707652594412,-0.012191424646980647,-0.019448921952744228
2018-03-26,0.34461525396402515,0.34430041132391437,-0.010906164000169433,-0.019992188812474818
2018-03-25,0.34331246226523104,0.34393782730003625,-0.010918629406707915,-0.017934287148148344
2018-03-24,0.34286647090708283,0.34418581865626441,-0.012927282300238825,-0.017889904991386384
2018-03-23,0.34416517157901383,0.34546519868236619,-0.011204407982698684,-0.021253701132001281
2018-03-22,0.34549376980536284,0.34701361019965277,-0.01211388615893778,-0.02308066868485532
2018-03-21,0.34670467958753892,0.35271708864234413,-0.017114280405599945,-0.026262774461781227
2018-03-20,0.35270281945703269,0.35892565540654142,-0.015566170423366072,-0.020052383648696513
2018-03-19,0.35806327691649237,0.3633163727387409,-0.016526096968865697,-0.021973934662587482
2018-03-18,0.36240684363208187,0.365495353485735,-0.013735352559321713,-0.018832663672851239
2018-03-17,0.36485515106682676,0.36710176368269776,-0.012979971871983359,-0.018991609976010557
2018-03-16,0.36583591817869504,0.36692082993106684,-0.012309658828045794,-0.018041721309166779
2018-03-15,0.36460519691383958,0.3653482306473394,-0.011085260498393125,-0.015874521313953834
2018-03-14,0.36389802525540182,0.36417683436058645,-0.010511846089258495,-0.014004437310481122
2018-03-13,0.36285516857755007,0.36361948160733337,-0.012097889171665264,-0.015978772268385635
2018-03-12,0.3610119579839558,0.36125026074492428,-0.011843346238876847,-0.019715877026071478
2018-03-11,0.35884046498337269,0.3584962107524044,-0.010641237669881676,-0.015939851239070928
2018-03-10,0.35707608526606188,0.35863091706435918,-0.011605556376681956,-0.016316683236014672
2018-03-09,0.35661933696019965,0.35880579520050321,-0.012449090212658305,-0.016391453841058237
2018-03-08,0.35710888924420991,0.356330317208976,-0.010871335072469488,-0.014007661925116434
2018-03-07,0.35437248273117949,0.35477962137779273,-0.011613737905683305,-0.015945244032271419
2018-03-06,0.35350292139784278,0.35652229416243608,-0.014125226218730746,-0.024020715112773847
2018-03-05,0.35550202634010114,0.35866160569324634,-0.013869023931320347,-0.019157496522009015
2018-03-04,0.35649182105034172,0.35671787830479684,-0.010736802476416634,-0.016977161115191812
2018-03-03,0.35612403872147136,0.35738031929300729,-0.013937670331866355,-0.018198989207058664
2018-03-02,0.356629728077475,0.35848940433697524,-0.012957663062171353,-0.016228758901428119
2018-03-01,0.3592711574257198,0.35993198971862317,-0.012268025937153567,-0.015859907471197733
2018-02-28,0.359743366685632,0.3604210518113633,-0.011494996879434819,-0.015042725188351152
2018-02-27,0.35903122201642118,0.36049896401440823,-0.012687959074079158,-0.016229198939654733
2018-02-26,0.36137774202941342,0.36110978129956173,-0.0096524045513244009,-0.014042539110397712
2018-02-25,0.3605901265793634,0.3594385337614181,-0.010835391230378097,-0.013593058535007561
2018-02-24,0.35772248855638678,0.35841927146943819,-0.01107503256861459,-0.015090527387370326
2018-02-23,0.3599095881081148,0.36008281154497024,-0.010401258343420696,-0.015035560841984052
2018-02-22,0.36270424049054006,0.36679174735161091,-0.014449076278077715,-0.016534610426211453
2018-02-21,0.367982780916464,0.36623003792026487,-0.0097295764173796918,-0.014395853283819714
2018-02-20,0.36607603971919916,0.36638887587264141,-0.010174350801355548,-0.013533326683366582
2018-02-19,0.36568305192597506,0.36758065765044023,-0.013375944867038126,-0.01624274869662563
2018-02-18,0.36724920032064856,0.36627646203966979,-0.010395174045441102,-0.013854077073624059
2018-02-17,0.36580110520086279,0.36566596561706316,-0.010317393209750761,-0.01314388723903512
2018-02-16,0.36488080771473014,0.36505619117080634,-0.011041254427850594,-0.015556517663764846
2018-02-15,0.363748777829223,0.36505535338346023,-0.010641618176799083,-0.015524042379186297
2018-02-14,0.36429902091526428,0.36353105452959167,-0.012028548309907263,-0.016981305762856887
2018-02-13,0.3633870427347568,0.36500670949454489,-0.013109719781723596,-0.02050145707612757
2018-02-12,0.36414222515939937,0.36536191570099175,-0.012883284279399361,-0.016979743114923229
2018-02-11,0.36458999409605847,0.3659963398025356,-0.011953894419500594,-0.015747975863929464
2018-02-10,0.36458783979455256,0.36527532405212637,-0.010505210939168407,-0.017575913977535589
2018-02-09,0.364609112180626,0.36892655524752793,-0.013868461520980115,-0.017384127981136043
2018-02-08,0.368059817910524,0.36862068915357366,-0.0096219358455132669,-0.013165650746087262
